age_group,gender,书籍,家居,服装,电子产品,食品
青年,其他,0.2100456621004566,0.1780821917808219,0.1552511415525114,0.2465753424657534,0.2100456621004566
青年,女,0.19995785924989465,0.20712178676780446,0.20101137800252844,0.19363674673409187,0.19827222924568058
青年,未指定,0.22279792746113988,0.18134715025906736,0.18134715025906736,0.22279792746113988,0.19170984455958548
青年,男,0.20035149384885764,0.2016695957820738,0.19617750439367312,0.2047451669595782,0.19705623901581723
中年,其他,0.19672131147540983,0.1987704918032787,0.19057377049180327,0.21311475409836064,0.20081967213114754
中年,女,0.19816753926701572,0.19834205933682372,0.2024432809773124,0.20087260034904014,0.20017452006980802
中年,未指定,0.18448637316561844,0.22641509433962265,0.1949685534591195,0.22641509433962265,0.16771488469601678
中年,男,0.1994401085850017,0.2011367492365117,0.1998642687478792,0.1997794367153037,0.1997794367153037
中老年,其他,0.236328125,0.1953125,0.197265625,0.171875,0.19921875
中老年,女,0.1971903817978109,0.19615616650866155,0.2030509351029906,0.20244764285098682,0.20115487373955013
中老年,未指定,0.19393939393939394,0.17777777777777778,0.2080808080808081,0.19595959595959597,0.22424242424242424
中老年,男,0.19605638675084322,0.20107238605898123,0.20081293781890514,0.20262907549943787,0.19942921387183257
老年,其他,0.220873786407767,0.1953883495145631,0.19781553398058252,0.1929611650485437,0.1929611650485437
老年,女,0.20042046250875964,0.2022724997497247,0.19976974672139353,0.2014215637200921,0.19611572730003005
老年,未指定,0.18329718004338394,0.19414316702819956,0.20932754880694143,0.20715835140997832,0.20607375271149675
老年,男,0.19767096134786918,0.20376610505450943,0.19618434093161546,0.20277502477700693,0.199603567888999
