age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
青年,低收入,其他,0.0,0.5,0.25,0.0,0.25,1.0
青年,低收入,女,0.1762218045112782,0.0593671679197995,0.3231516290726817,0.26456766917293234,0.17669172932330826,1.0
青年,低收入,未指定,0.6654804270462633,0.0017793594306049821,0.0,0.33274021352313166,0.0,1.0
青年,低收入,男,0.2217281754854009,0.19430858159181857,0.16733362976137542,0.2221728175485401,0.19445679561286497,1.0
青年,中收入,其他,0.0026666666666666666,0.0,0.49866666666666665,0.0,0.49866666666666665,1.0
青年,中收入,女,0.20475497331392528,0.22731683648714215,0.22695293546821932,0.22707423580786026,0.11390101892285298,1.0
青年,中收入,未指定,0.005291005291005291,0.0,0.005291005291005291,0.9894179894179894,0.0,1.0
青年,中收入,男,0.17297241874295088,0.30759766225776686,0.17317748385112272,0.17328001640520865,0.17297241874295088,1.0
青年,高收入,其他,0.49866666666666665,0.0026666666666666666,0.0,0.0,0.49866666666666665,1.0
青年,高收入,女,0.22253479419603198,0.24948178856973646,0.0839502517026947,0.16656795972756885,0.277465205803968,1.0
青年,高收入,未指定,0.0,0.0,1.0,0.0,0.0,1.0
青年,高收入,男,0.23272339669568307,0.16752531533131995,0.23272339669568307,0.16663705809202345,0.20039083318529047,1.0
中年,低收入,其他,0.9973333333333333,0.0,0.0,0.0,0.0026666666666666666,1.0
中年,低收入,女,0.1922051282051282,0.17317948717948717,0.23066666666666666,0.22133333333333333,0.18261538461538462,1.0
中年,低收入,未指定,0.0,0.0026595744680851063,0.4973404255319149,0.0026595744680851063,0.4973404255319149,1.0
中年,低收入,男,0.18735719725818736,0.24985719725818736,0.1785034272658035,0.19654417364813404,0.18773800456968773,1.0
中年,中收入,其他,0.0017777777777777779,0.6657777777777778,0.33244444444444443,0.0,0.0,1.0
中年,中收入,女,0.18366448076734854,0.20182049525300969,0.18341979054516983,0.18356660467847705,0.2475286287559949,1.0
中年,中收入,未指定,0.0,0.0,1.0,0.0,0.0,1.0
中年,中收入,男,0.15974899148363964,0.2268041237113402,0.1848050201703272,0.21004034065441507,0.2186015239802779,1.0
中年,高收入,其他,0.3321492007104796,0.3321492007104796,0.0,0.3339253996447602,0.0017761989342806395,1.0
中年,高收入,女,0.2380589430894309,0.19059959349593497,0.21895325203252033,0.20940040650406505,0.14298780487804877,1.0
中年,高收入,未指定,0.1997863247863248,0.3995726495726496,0.0,0.0,0.40064102564102566,1.0
中年,高收入,男,0.17942390975929096,0.2356229227515359,0.19800584147446873,0.1604894752744486,0.22645785074025582,1.0
中老年,低收入,其他,0.429443173150267,0.14263920671243327,0.14263920671243327,0.0,0.28527841342486654,1.0
中老年,低收入,女,0.18493626882966396,0.2063731170336037,0.23887601390498261,0.18487833140208576,0.18493626882966396,1.0
中老年,低收入,未指定,0.33362989323843417,0.16725978647686832,0.0,0.33274021352313166,0.16637010676156583,1.0
中老年,低收入,男,0.2330589636071854,0.20375834756949837,0.1845006988662836,0.21374954703111249,0.1649324429259202,1.0
中老年,中收入,其他,0.25033288948069243,0.24900133155792276,0.0013315579227696406,0.0,0.4993342210386152,1.0
中老年,中收入,女,0.15526436781609196,0.24997701149425286,0.20685057471264368,0.21549425287356322,0.1724137931034483,1.0
中老年,中收入,未指定,0.19936034115138593,0.20042643923240938,0.20149253731343283,0.19936034115138593,0.19936034115138593,1.0
中老年,中收入,男,0.23355263157894737,0.1777811004784689,0.24307216905901116,0.19617224880382775,0.14942185007974482,1.0
中老年,高收入,其他,0.0,0.6660746003552398,0.0017761989342806395,0.3321492007104796,0.0,1.0
中老年,高收入,女,0.23956500879577802,0.2700570392878085,0.1902020363558825,0.1699450930220161,0.13023082253851484,1.0
中老年,高收入,未指定,0.0,0.33451957295373663,0.33274021352313166,0.33274021352313166,0.0,1.0
中老年,高收入,男,0.18841023398206866,0.21303301989940956,0.1966324076098841,0.22143013339164663,0.18049420511699105,1.0
老年,低收入,其他,0.0,0.5013262599469496,0.002652519893899204,0.4960212201591512,0.0,1.0
老年,低收入,女,0.16401468788249693,0.20213324007693653,0.1750014571312001,0.2457014629597249,0.21314915194964154,1.0
老年,低收入,未指定,0.12591605596269154,0.2504996668887408,0.4983344437041972,0.1245836109260493,0.0006662225183211193,1.0
老年,低收入,男,0.18404425598831822,0.2212237791693578,0.20524557018898654,0.16315183510712983,0.22633455954620763,1.0
老年,中收入,其他,0.14263920671243327,0.28527841342486654,0.28527841342486654,0.0007627765064836003,0.28604118993135014,1.0
老年,中收入,女,0.17577747164170354,0.1925139959550957,0.28018290002051766,0.1319283641586306,0.21959726822405254,1.0
老年,中收入,未指定,0.28527841342486654,0.4279176201372998,0.14263920671243327,0.0,0.14416475972540047,1.0
老年,中收入,男,0.23252642345721106,0.17444131047949663,0.19762576325822148,0.18615751789976134,0.2092489849053095,1.0
老年,高收入,其他,0.3991462113127001,0.0021344717182497333,0.5987193169690501,0.0,0.0,1.0
老年,高收入,女,0.16149827720351229,0.19795487384683783,0.2446648882960987,0.17717016783372236,0.21871179281982883,1.0
老年,高收入,未指定,0.25132978723404253,0.0013297872340425532,0.0,0.24867021276595744,0.49867021276595747,1.0
老年,高收入,男,0.21184181641421268,0.21190453789945746,0.1998620127324615,0.1881644557343118,0.18822717721955656,1.0
